1.307086614173228245e+00 4.285714285714283811e-01 6.059502282555802033e-01
1.370078740157480102e+00 2.380952380952381375e-01 6.357724761987424422e-01
1.275590551181102317e+00 7.936507936507930516e-02 5.605365216916601279e-01
1.149606299212598159e+00 7.936507936507930516e-02 5.813636858986653833e-01
1.086614173228346303e+00 3.015873015873014040e-01 6.267107487267606913e-01
1.086614173228346303e+00 4.920634920634920917e-01 4.302290737987979341e-01
1.527559055118110187e+00 3.968253968253967479e-01 3.544403263001176252e-01
1.496062992125984259e+00 4.761904761904744987e-02 2.907053247604484691e-01
1.653543307086613900e+00 2.063492063492062822e-01 1.846724506381160202e-01
1.716535433070866201e+00 3.968253968253967479e-01 1.149806131065692072e-01
1.622047244094487972e+00 5.873015873015872135e-01 1.197138198886287253e-01
1.401574803149606474e+00 6.507936507936507020e-01 2.179075727057858680e-01
1.527559055118110187e+00 7.460317460317460458e-01 7.698033963184201800e-02
1.181102362204724532e+00 6.825396825396823353e-01 2.094359390624590811e-01
1.307086614173228245e+00 8.412698412698411676e-01 6.545845487996206080e-02
9.606299212598425896e-01 6.825396825396823353e-01 1.120623137259196961e-01
8.661417322834643606e-01 4.603174603174602364e-01 1.993252004258125043e-01
8.661417322834643606e-01 2.380952380952381375e-01 3.685923927791222021e-01
9.291338582677166613e-01 1.587301587301581662e-02 4.460298142340196614e-01
1.086614173228346303e+00 -1.428571428571429047e-01 2.656885748582862861e-01
1.307086614173228245e+00 -1.428571428571429047e-01 2.070028971594757294e-01
8.661417322834643606e-01 -2.063492063492063933e-01 2.168037954483473251e-01
7.086614173228347191e-01 -4.761904761904767192e-02 4.081600494773054977e-01
6.456692913385824184e-01 1.746031746031744269e-01 3.245159441062502315e-01
6.456692913385824184e-01 3.968253968253967479e-01 1.063600189317823047e-01
4.566929133858268486e-01 5.238095238095237249e-01 6.852260462610056113e-02
4.251968503937009203e-01 2.698412698412697708e-01 2.661345061363771247e-01
4.566929133858268486e-01 4.761904761904744987e-02 4.531723685574505778e-01
5.196850393700787052e-01 -1.746031746031746490e-01 2.983727858713940972e-01
6.771653543307087908e-01 -3.650793650793651146e-01 7.861506664632884889e-02
2.992125984251967630e-01 -1.111111111111111605e-01 4.224260807066303469e-01
2.362204724409449064e-01 1.111111111111111605e-01 5.862125258394829119e-01
2.047244094488189781e-01 3.650793650793651146e-01 4.149710451830235236e-01
2.362204724409449064e-01 5.873015873015872135e-01 1.641403464228629039e-01
1.574803149606296415e-02 4.920634920634920917e-01 5.343069059688847489e-01
-1.574803149606296415e-02 2.698412698412697708e-01 9.484316430181631841e-01
1.574803149606296415e-02 4.761904761904744987e-02 9.117967873030622394e-01
7.874015748031482076e-02 -2.063492063492063933e-01 4.227381948326905392e-01
2.677165354330708347e-01 -3.650793650793651146e-01 1.188326205114265954e-01
4.566929133858268486e-01 -3.968253968253968589e-01 6.860140470961743897e-02
1.023622047244094446e+00 -3.333333333333333703e-01 7.576416414957688750e-02
1.244094488188976388e+00 -3.015873015873016261e-01 7.378848846878266476e-02
